time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
2102,102,80,130,339.6,0.0,true,0.0,23,12
2103,95,78,130,339.6,0.0,true,0.0,23,12
2104,107,77,130,339.8,0.0,true,0.0,23,13
2105,109,77,130,339.8,0.0,true,0.0,23,14
2106,113,78,130,339.8,0.0,true,0.0,23,14
2107,111,79,130,339.8,0.0,true,0.0,23,13
2108,107,78,130,339.6,0.0,true,0.0,23,13
2109,103,78,131,339.6,0.0,true,0.0,23,13
2110,105,78,130,339.6,0.0,true,0.0,23,13
2111,114,78,130,339.8,0.0,true,0.0,23,14
2112,99,77,130,339.8,0.0,true,0.0,23,12
2113,116,78,130,339.8,0.0,true,0.0,23,14
2114,120,79,130,339.8,0.0,true,0.0,23,15
2115,120,79,130,339.8,0.0,true,0.0,23,15
2116,108,80,130,339.8,0.0,true,0.0,23,13
2117,113,80,130,339.8,0.0,true,0.0,23,13
2118,110,80,130,339.8,0.0,true,0.0,23,13
2119,114,80,130,339.8,0.0,true,0.0,23,14
2120,114,80,130,340.0,0.0,true,0.0,23,14
2121,117,80,130,340.0,0.0,true,0.0,23,14
2122,112,80,130,340.0,0.0,true,0.0,23,13
2123,113,81,130,339.8,0.0,true,0.0,23,13
2124,110,81,130,339.8,0.0,true,0.0,23,13
2125,119,81,130,339.8,0.0,true,0.0,23,14
2126,123,82,130,339.8,0.0,true,0.0,23,14
2127,115,82,129,339.8,0.0,true,0.0,23,13
2128,120,82,130,339.6,0.0,true,0.0,23,14
2129,124,82,130,339.6,0.0,true,0.0,23,14
2130,126,82,130,339.6,0.0,true,0.0,23,15
2131,124,83,130,339.6,0.0,true,0.0,23,14
2132,126,84,130,339.8,0.0,true,0.0,23,14
2133,115,83,130,339.8,0.0,true,0.0,23,13
2134,118,83,130,339.8,0.0,true,0.0,23,14
2135,118,82,130,339.8,0.0,true,0.0,23,14
2136,126,83,130,339.8,0.0,true,0.0,23,14
2137,114,82,130,339.8,0.0,true,0.0,23,13
2138,118,82,130,339.8,0.0,true,0.0,23,14
2139,119,82,130,339.8,0.0,true,0.0,23,14
2140,109,81,130,340.0,0.0,true,0.0,23,13
2141,115,82,130,340.0,0.0,true,0.0,23,13
2142,115,82,130,340.0,0.0,true,0.0,23,13
2143,115,81,130,339.8,0.0,true,0.0,23,14
2144,114,81,130,339.6,0.0,true,0.0,23,13
2145,107,81,130,339.6,0.0,true,0.0,23,13
2146,107,80,130,339.6,0.0,true,0.0,23,13
2147,110,80,130,339.6,0.0,true,0.0,23,13
2148,120,80,130,339.6,0.0,true,0.0,23,14
2149,114,80,130,339.6,0.0,true,0.0,23,14
2150,116,81,130,339.6,0.0,true,0.0,23,14
2151,116,82,130,339.6,0.0,true,0.0,23,14
2152,115,82,130,339.6,0.0,true,0.0,23,13
2153,104,81,130,339.6,0.0,true,0.0,23,12
2154,112,80,129,339.6,0.0,true,0.0,23,13
2155,113,80,130,339.6,0.0,true,0.0,23,13
2156,102,79,130,339.8,0.0,true,0.0,23,12
2157,102,79,131,339.8,0.0,true,0.0,23,12
2158,121,80,131,339.8,0.0,true,0.0,23,14
2159,117,80,131,339.8,0.0,true,0.0,23,14
2160,111,80,131,339.6,0.0,true,0.0,23,13
2161,117,81,130,339.6,0.0,true,0.0,23,14
2162,116,81,131,339.6,0.0,true,0.0,23,14
2163,116,81,130,339.6,0.0,true,0.0,23,14
2164,116,81,131,339.6,0.0,true,0.0,23,14
2165,113,81,130,339.6,0.0,true,0.0,23,13
2166,115,80,130,339.6,0.0,true,0.0,23,14
2167,128,81,130,339.6,0.0,true,0.0,23,15
2168,94,80,130,339.6,0.0,true,0.0,23,11
2169,105,78,130,339.6,0.0,true,0.0,23,13
2170,103,78,130,339.6,0.0,true,0.0,23,13
2171,101,77,130,339.6,0.0,true,0.0,23,13
2172,100,77,130,339.8,0.0,true,0.0,23,12
2173,115,77,131,339.8,0.0,true,0.0,23,14
2174,118,78,131,339.8,0.0,true,0.0,23,14
2175,117,79,131,339.6,0.0,true,0.0,23,14
2176,113,79,132,339.6,0.0,true,0.0,23,14
2177,120,79,131,339.6,0.0,true,0.0,23,15
2178,110,80,131,339.6,0.0,true,0.0,23,13
2179,111,80,131,339.6,0.0,true,0.0,23,13
2180,114,80,131,339.6,0.0,true,0.0,23,14
2181,114,80,131,339.6,0.0,true,0.0,23,14
2182,109,80,130,339.6,0.0,true,0.0,23,13
2183,113,80,130,339.0,0.0,true,0.0,23,13
2184,116,79,130,339.6,0.0,true,0.0,23,14
2185,116,80,130,339.6,0.0,true,0.0,23,14
2186,106,80,130,339.6,0.0,true,0.0,23,13
2187,117,80,130,339.6,0.0,true,0.0,23,14
2188,112,80,130,339.4,0.0,true,0.0,23,13
2189,117,81,130,339.4,0.0,true,0.0,23,14
2190,116,81,131,339.4,0.0,true,0.0,23,14
2191,124,81,131,339.4,0.0,true,0.0,23,15
2192,118,82,131,339.4,0.0,true,0.0,23,14
2193,114,82,131,339.4,0.0,true,0.0,23,13
2194,111,81,131,339.4,0.0,true,0.0,23,13
2195,116,82,131,339.0,0.0,true,0.0,23,14
2196,113,81,131,339.6,0.0,true,0.0,23,13
2197,109,80,131,339.6,0.0,true,0.0,23,13
2198,109,80,131,339.6,0.0,true,0.0,23,13
2199,114,80,130,339.6,0.0,true,0.0,23,14
2200,110,80,131,339.2,0.0,true,0.0,23,13
2201,118,80,130,339.2,0.0,true,0.0,23,14
2202,111,81,130,339.2,0.0,true,0.0,23,13
2203,117,80,130,339.2,0.0,true,0.0,23,14
2204,117,80,130,339.0,0.0,true,0.0,23,14
2205,117,81,130,339.0,0.0,true,0.0,23,14
2206,125,81,130,339.0,0.0,true,0.0,23,15
2207,113,82,130,339.0,0.0,true,0.0,23,13
2208,112,82,131,339.0,0.0,true,0.0,23,13
2209,114,81,132,339.0,0.0,true,0.0,23,13
2210,109,81,132,339.0,0.0,true,0.0,23,13
2211,106,81,132,339.0,0.0,true,0.0,23,12
2212,123,80,132,339.0,0.0,true,0.0,23,15
2213,105,80,132,339.0,0.0,true,0.0,23,13
2214,107,79,131,339.0,0.0,true,0.0,23,13
2215,115,79,132,339.2,0.0,true,0.0,23,14
2216,116,80,131,339.0,0.0,true,0.0,23,14
2217,99,79,131,339.0,0.0,true,0.0,23,12
2218,105,77,131,339.0,0.0,true,0.0,23,13
2219,115,77,131,339.0,0.0,true,0.0,23,14
2220,101,78,131,339.0,0.0,true,0.0,23,12
2221,99,75,131,339.0,0.0,true,0.0,23,13
2222,117,76,131,339.0,0.0,true,0.0,23,15
2223,108,76,130,339.0,0.0,true,0.0,23,14
2224,129,78,130,339.2,0.0,true,0.0,23,16
2225,141,80,130,339.2,0.0,true,0.0,23,17
2226,102,82,130,339.2,0.0,true,0.0,23,12
2227,102,82,130,338.8,0.0,true,0.0,23,12
2228,114,81,130,338.8,0.0,true,0.0,23,13
2229,111,81,130,338.8,0.0,true,0.0,23,13
2230,115,81,130,338.8,0.0,true,0.0,23,14
2231,115,81,130,339.0,0.0,true,0.0,23,14
2232,122,81,130,338.8,0.0,true,0.0,23,14
2233,118,82,130,338.8,0.0,true,0.0,23,14
2234,132,82,130,338.8,0.0,true,0.0,23,15
2235,112,83,130,339.2,0.0,true,0.0,23,13
2236,105,82,129,339.0,0.0,true,0.0,23,12
2237,123,82,130,339.0,0.0,true,0.0,23,14
2238,127,82,130,339.0,0.0,true,0.0,23,15
2239,120,83,130,339.0,0.0,true,0.0,23,14
2240,115,83,130,339.0,0.0,true,0.0,23,13
2241,127,83,131,339.0,0.0,true,0.0,23,15
2242,121,83,131,339.0,0.0,true,0.0,23,14
2243,118,83,132,339.0,0.0,true,0.0,23,14
2244,121,83,131,339.2,0.0,true,0.0,23,14
2245,116,83,132,339.2,0.0,true,0.0,23,13
2246,115,83,132,339.2,0.0,true,0.0,23,13
2247,120,82,131,339.0,0.0,true,0.0,23,14
2248,123,82,132,339.0,0.0,true,0.0,23,14
2249,118,83,132,339.0,0.0,true,0.0,23,14
2250,114,83,132,339.0,0.0,true,0.0,23,13
2251,120,82,133,339.0,0.0,true,0.0,23,14
2252,118,83,133,339.2,0.0,true,0.0,23,14
2253,118,82,133,339.2,0.0,true,0.0,23,14
2254,110,81,132,339.2,0.0,true,0.0,23,13
2255,114,80,131,339.2,0.0,true,0.0,23,14
2256,83,80,131,339.2,0.0,true,0.0,23,10
2257,100,78,131,339.2,0.0,true,0.0,23,12
2258,79,76,131,339.2,0.0,true,0.0,23,10
2259,82,76,130,339.2,0.0,true,0.0,23,10
2260,113,73,130,339.0,0.0,true,0.0,23,15
2261,102,74,130,339.0,0.0,true,0.0,23,13
2262,112,75,130,339.0,0.0,true,0.0,23,14
2263,102,75,130,339.0,0.0,true,0.0,23,13
2264,105,76,131,338.8,0.0,true,0.0,23,13
2265,120,76,131,338.8,0.0,true,0.0,24,15
2266,122,78,131,338.8,0.0,true,0.0,23,15
2267,117,80,130,338.8,0.0,true,0.0,23,14
2268,110,80,130,339.2,0.0,true,0.0,23,13
2269,114,80,130,339.2,0.0,true,0.0,24,14
2270,110,80,130,339.2,0.0,true,0.0,23,13
2271,110,81,130,339.2,0.0,true,0.0,23,13
2272,111,80,130,338.6,0.0,true,0.0,23,13
2273,113,80,130,338.6,0.0,true,0.0,24,13
2274,113,81,130,338.6,0.0,true,0.0,24,13
2275,115,81,130,339.0,0.0,true,0.0,23,14
2276,111,81,130,339.0,0.0,true,0.0,23,13
2277,112,81,130,339.0,0.0,true,0.0,24,13
2278,109,80,130,339.0,0.0,true,0.0,24,13
2279,113,79,130,339.0,0.0,true,0.0,24,14
2280,101,79,130,339.0,0.0,true,0.0,24,12
2281,127,79,129,339.0,0.0,true,0.0,24,15
2282,123,81,130,339.0,0.0,true,0.0,24,15
2283,117,82,130,339.0,0.0,true,0.0,24,14
2284,113,82,130,339.0,0.0,true,0.0,24,13
2285,112,81,130,339.0,0.0,true,0.0,24,13
2286,123,81,130,339.0,0.0,true,0.0,24,15
2287,117,82,131,339.0,0.0,true,0.0,24,14
2288,117,82,131,339.0,0.0,true,0.0,24,14
2289,114,83,131,339.0,0.0,true,0.0,24,13
2290,123,83,131,339.0,0.0,true,0.0,24,14
2291,125,83,130,339.0,0.0,true,0.0,24,14
2292,118,83,130,339.0,0.0,true,0.0,24,14
2293,114,83,130,339.0,0.0,true,0.0,24,13
2294,114,83,130,339.0,0.0,true,0.0,24,13
2295,126,83,130,339.0,0.0,true,0.0,24,14
2296,124,83,130,339.4,0.0,true,0.0,24,14
2297,130,83,130,339.4,0.0,true,0.0,24,15
2298,123,84,130,339.4,0.0,true,0.0,24,14
2299,126,84,130,339.2,0.0,true,0.0,24,14
2300,123,84,130,339.2,0.0,true,0.0,24,14
2301,121,84,130,339.2,0.0,true,0.0,24,14
2302,113,84,131,339.2,0.0,true,0.0,24,13
2303,126,84,131,339.2,0.0,true,0.0,24,14
2304,123,83,131,339.2,0.0,true,0.0,24,14
2305,120,83,131,339.2,0.0,true,0.0,24,14
2306,132,84,131,339.2,0.0,true,0.0,24,15
2307,117,84,132,338.8,0.0,true,0.0,24,13
2308,116,84,131,339.0,0.0,true,0.0,24,13
2309,128,84,131,339.0,0.0,true,0.0,24,15
2310,117,83,131,339.0,0.0,true,0.0,24,13
2311,119,84,131,339.2,0.0,true,0.0,24,14
2312,124,84,131,338.8,0.0,true,0.0,24,14
2313,117,84,131,338.8,0.0,true,0.0,24,13
2314,111,84,132,338.8,0.0,true,0.0,24,13
2315,108,83,132,338.8,0.0,true,0.0,24,12
2316,118,82,133,339.2,0.0,true,0.0,24,14
2317,116,82,133,339.2,0.0,true,0.0,24,14
2318,121,82,133,339.2,0.0,true,0.0,24,14
2319,117,82,133,339.2,0.0,true,0.0,24,14
2320,110,82,134,339.0,0.0,true,0.0,24,13
2321,115,82,133,339.0,0.0,true,0.0,24,13
2322,130,81,133,339.0,0.0,true,0.0,24,15
2323,109,82,133,339.0,0.0,true,0.0,24,13
2324,116,82,133,339.0,0.0,true,0.0,24,14
2325,118,82,133,339.0,0.0,true,0.0,24,14
2326,113,81,133,339.0,0.0,true,0.0,24,13
2327,122,81,133,339.0,0.0,true,0.0,24,14
2328,115,81,133,339.0,0.0,true,0.0,24,14
